No.,Title,Link
189,Naked mole-rat transcriptome signatures of socially suppressed sexual maturation and links of reproduction to aging,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0546-z
190,Additive contributions of melanopsin and both cone types provide broadband sensitivity to mouse pupil control,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0552-1
191,The different axes of the mammalian mitochondrial unfolded protein response,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0548-x
192,Stable predictive markers for Phytophthora sojae avirulence genes that impair infection of soybean uncovered by whole genome sequencing of 31 isolates,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0549-9
193,A gene regulatory network underlying the formation of pre-placodal ectoderm in Xenopus laevis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0540-5
194,Transposable element insertions shape gene regulation and melanin production in a fungal pathogen of wheat,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0543-2
195,Structural complexity of the co-chaperone SGTA: a conserved C-terminal region is implicated in dimerization and substrate quality control,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0542-3
196,Viral diversity is an obligate consideration in CRISPR/Cas9 designs for targeting the HIV reservoir,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0544-1
197,FlashFry: a fast and flexible tool for large-scale CRISPR target design,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0545-0
198,CDC42 controls the activation of primordial follicles by regulating PI3K signaling in mouse oocytes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0541-4
199,Unique sperm haplotypes are associated with phenotypically different sperm subpopulations in Astyanax fish,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0538-z
200,Comparison of village dog and wolf genomes highlights the role of the neural crest in dog domestication,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0535-2
201,"Synaptopathy, circuitopathy and the computational biology of Huntington’s disease",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0539-y
202,Altering cortical input unmasks synaptic phenotypes in the YAC128 cortico-striatal co-culture model of Huntington disease,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0526-3
203,Determinants of the cytosolic turnover of mitochondrial intermembrane space proteins,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0536-1
204,Proteasomal degradation competes with Mia40-mediated import into mitochondria,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0537-0
205,Application of long single-stranded DNA donors in genome editing: generation and validation of mouse mutants,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0530-7
206,Comparative analysis of single-stranded DNA donors to generate conditional null mouse alleles,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0529-0
207,Ultrastructural analysis of mitotic Drosophila S2 cells identifies distinctive microtubule and intracellular membrane behaviors,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0528-1
208,A bacterial route for folic acid supplementation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0534-3
209,Glucocorticoid-dependent REDD1 expression reduces muscle metabolism to enable adaptation under energetic stress,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0525-4
210,Harnessing single-cell genomics to improve the physiological fidelity of organoid-derived cell types,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0527-2
211,Using in vivo oxidation status of one- and two-component redox relays to determine H2O2 levels linked to signaling and toxicity,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0523-6
212,Dehydration triggers ecdysone-mediated recognition-protein priming and elevated anti-bacterial immune responses in Drosophila Malpighian tubule renal cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0532-5
213,Enzyme intermediates captured “on the fly” by mix-and-inject serial crystallography,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0524-5
214,Entering an era of dynamic structural biology…,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0533-4
215,Light sheet theta microscopy for rapid high-resolution imaging of large biological samples,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0521-8
216,Towards a Dynamic Interaction Network of Life to unify and expand the evolutionary theory,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0531-6
217,Comparative genomics of the miniature wasp and pest control agent Trichogramma pretiosum,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0520-9
218,Caring for parents: an evolutionary rationale,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0519-2
219,Small RNA profiling of low biomass samples: identification and removal of contaminants,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0522-7
220,Time-resolved transcriptome and proteome landscape of human regulatory T cell (Treg) differentiation reveals novel regulators of FOXP3,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0518-3
221,Early life diet conditions the molecular response to post-weaning protein restriction in the mouse,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0516-5
222,Green monomeric photosensitizing fluorescent protein for photo-inducible protein inactivation and cell ablation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0514-7
223,Position-specific intron retention is mediated by the histone methyltransferase SDG725,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0513-8
224,Phylogenomics resolves the evolutionary chronicle of our squirting closest relatives,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0517-4
225,Individual odour signatures that mice learn are shaped by involatile major urinary proteins (MUPs),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0512-9
226,InsP3R-SEC5 interaction on phagosomes modulates innate immunity to Candida albicans by promoting cytosolic Ca2+ elevation and TBK1 activity,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0507-6
227,Identification of a neuronal population in the telencephalon essential for fear conditioning in zebrafish,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0502-y
228,Genomics analysis of Aphanomyces spp. identifies a new class of oomycete effector associated with host adaptation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0508-5
229,Developing accurate prediction systems for the terrestrial environment,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0515-6
230,A Go-type opsin mediates the shadow reflex in the annelid Platynereis dumerilii,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0505-8
231,Madagascar ground gecko genome analysis characterizes asymmetric fates of duplicated genes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0509-4
232,A phylogenomic framework and timescale for comparative studies of tunicates,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0499-2
233,Q&A: How do gene regulatory networks control environmental responses in plants?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0506-7
234,From top to bottom: Cell polarity in Hedgehog and Wnt trafficking,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0511-x
235,The integrated stress response regulates BMP signalling through effects on translation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0503-x
236,Combined flow cytometry and high-throughput image analysis for the study of essential genes in Caenorhabditis elegans,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0496-5
237,"Correction to: A sophisticated, differentiated Golgi in the ancestor of eukaryotes",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0510-y
238,Downregulation of the NLRP3 inflammasome by adiponectin rescues Duchenne muscular dystrophy,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0501-z
239,Structural insights into the inactivation of CRISPR-Cas systems by diverse anti-CRISPR proteins,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0504-9
240,How structural elements evolving from bacterial to human SLC6 transporters enabled new functional properties,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0495-6
241,Formation of chimeric genes with essential functions at the origin of eukaryotes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0500-0
242,"A sophisticated, differentiated Golgi in the ancestor of eukaryotes",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0492-9
243,An RNAi screen of Rho signalling networks identifies RhoH as a regulator of Rac1 in prostate cancer cell migration,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0489-4
244,A software tool ‘CroCo’ detects pervasive cross-species contamination in next generation sequencing data,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0486-7
245,Factors driving metabolic diversity in the budding yeast subphylum,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0498-3
246,Cross-communication between Gi and Gs in a G-protein-coupled receptor heterotetramer guided by a receptor C-terminal domain,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0491-x
247,An adaptable chromosome preparation methodology for use in invertebrate research organisms,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0497-4
248,Measuring behavior across scales,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0494-7
249,Nothing in cancer makes sense except…,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0493-8
250,Hormonal and environmental signals guiding stomatal development,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0488-5
251,A phosphoinositide map at the shoot apical meristem in Arabidopsis thaliana,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0490-y
252,Marked differences in tight junction composition and macromolecular permeability among different intestinal cell types,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0481-z
253,Stress-induced reproductive arrest in Drosophila occurs through ETH deficiency-mediated suppression of oogenesis and ovulation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0484-9
254,Q&A: Trash talk: disposal and remote degradation of neuronal garbage,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0487-6
255,Sox5 is involved in germ-cell regulation and sex determination in medaka following co-option of nested transposable elements,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0485-8
256,Phylogenomics of the olive tree (Olea europaea) reveals the relative contribution of ancient allo- and autopolyploidization events,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0482-y
257,Two-step interphase microtubule disassembly aids spindle morphogenesis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0478-z
258,ADMP controls the size of Spemann's organizer through a network of self-regulating expansion-restriction signals,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0483-x
259,Alarm pheromone and kairomone detection via bitter taste receptors in the mouse Grueneberg ganglion,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0479-y
260,Hsp70 at the membrane: driving protein translocation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0474-3
261,A live cell assay of GPCR coupling allows identification of optogenetic tools for controlling Go and Gi signaling,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0475-2
262,A genetically encoded Ca2+ indicator based on circularly permutated sea anemone red fluorescent protein eqFP578,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-018-0480-0
263,WorMachine: machine learning-based phenotypic analysis tool for worms,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0477-0
264,Will human influences on evolutionary dynamics in the wild pervade the Anthropocene?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0476-1
265,De novo assembly of the complex genome of Nippostrongylus brasiliensis using MinION long reads,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0473-4
266,Pangenome analyses of the wheat pathogen Zymoseptoria tritici reveal the structural basis of a highly plastic eukaryotic genome,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0457-4
267,Systematic target function annotation of human transcription factors,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0469-0
268,A role for endothelial nitric oxide synthase in intestinal stem cell proliferation and mesenchymal colorectal cancer,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0472-5
269,PINK1 import regulation; a fine system to convey mitochondrial stress to the cytosol,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0470-7
270,Phthiocerol dimycocerosates promote access to the cytosol and intracellular burden of Mycobacterium tuberculosis in lymphatic endothelial cells,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0471-6
271,Memory retrieval in addiction: a role for miR-105-mediated regulation of D1 receptors in mPFC neurons projecting to the basolateral amygdala,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0467-2
272,The human microbiome in evolution,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0454-7
273,Q&A: Friends (but sometimes foes) within: the complex evolutionary ecology of symbioses between host and microbes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-017-0455-6
