No.,Title,Link
416,Effect of overliming and activated carbon detoxification on inhibitors removal and butanol fermentation of poplar prehydrolysates,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1182-0
417,Stepwise metabolic engineering of Escherichia coli to produce triacylglycerol rich in medium-chain fatty acids,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1177-x
418,"Growth promotion of three microalgae, Chlamydomonas reinhardtii, Chlorella vulgaris and Euglena gracilis, by in situ indigenous bacteria in wastewater effluent",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1174-0
419,A non-linear model of hydrogen production by Caldicellulosiruptor saccharolyticus for diauxic-like consumption of lignocellulosic sugar mixtures,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1171-3
420,Enhancing oil production and harvest by combining the marine alga Nannochloropsis oceanica and the oleaginous fungus Mortierella elongata,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1172-2
421,Changes in the microbial consortium during dark hydrogen fermentation in a bioelectrochemical system increases methane production during a two-stage process,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1175-z
422,Genome editing of Ralstonia eutropha using an electroporation-based CRISPR-Cas9 technique,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1170-4
423,The impact of silicon on cell wall composition and enzymatic saccharification of Brachypodium distachyon,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1166-0
424,Revealing the transcriptomic complexity of switchgrass by PacBio long-read sequencing,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1167-z
425,Heterotrophic cultivation of Auxenochlorella protothecoides using forest biomass as a feedstock for sustainable biodiesel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1173-1
426,The ΔF/Fm′-guided supply of nitrogen in culture medium facilitates sustainable production of TAG in Nannochloropsis oceanica IMET1,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1168-y
427,Characterization of Bathyarchaeota genomes assembled from metagenomes of biofilms residing in mesophilic and thermophilic biogas reactors,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1162-4
428,Defining functional diversity for lignocellulose degradation in a microbial community using multi-omics studies,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1164-2
429,Redox processes acidify and decarboxylate steam-pretreated lignocellulosic biomass and are modulated by LPMO and catalase,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1159-z
430,Production of butyric acid from acid hydrolysate of corn husk in fermentation by Clostridium tyrobutyricum: kinetics and process economic analysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1165-1
431,Correction to: Proximity ligation scaffolding and comparison of two Trichoderma reesei strains genomes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1161-5
432,Release of cell wall phenolic esters during hydrothermal pretreatment of rice husk and rice straw,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1157-1
433,Stochastic techno-economic analysis of the production of aviation biofuel from oilseeds,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1158-0
434,A novel hybrid organosolv: steam explosion method for the efficient fractionation and pretreatment of birch biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1163-3
435,Insight into the functional roles of Glu175 in the hyperthermostable xylanase XYL10C-ΔN through structural analysis and site-saturation mutagenesis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1150-8
436,Optimization of odd chain fatty acid production by Yarrowia lipolytica,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1154-4
437,Biomimetic strategy for constructing Clostridium thermocellum cellulosomal operons in Bacillus subtilis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1151-7
438,The synchronous TAG production with the growth by the expression of chloroplast transit peptide-fused ScPDAT in Chlamydomonas reinhardtii,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1160-6
439,Regioselectivity of oxidation by a polysaccharide monooxygenase from Chaetomium thermophilum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1156-2
440,Genomic and proteomic analysis of lignin degrading and polyhydroxyalkanoate accumulating β-proteobacterium Pandoraea sp. ISTKB,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1148-2
441,Fate of p-hydroxycinnamates and structural characteristics of residual hemicelluloses and lignin during alkaline-sulfite chemithermomechanical pretreatment of sugarcane bagasse,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1155-3
442,Genetic tool development and systemic regulation in biosynthetic technology,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1153-5
443,Recent advances in bio-based multi-products of agricultural Jerusalem artichoke resources,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1152-6
444,An engineered fatty acid synthase combined with a carboxylic acid reductase enables de novo production of 1-octanol in Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1149-1
445,Single-cell computational analysis of light harvesting in a flat-panel photo-bioreactor,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1147-3
446,Systems analysis of phosphate-limitation-induced lipid accumulation by the oleaginous yeast Rhodosporidium toruloides,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1134-8
447,"Yeast lipids from cardoon stalks, stranded driftwood and olive tree pruning residues as possible extra sources of oils for producing biofuels and biochemicals",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1142-8
448,Use of bacteria for improving the lignocellulose biorefinery process: importance of pre-erosion,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1146-4
449,"Effect of oxygen mass transfer rate on the production of 2,3-butanediol from glucose and agro-industrial byproducts by Bacillus licheniformis ATCC9789",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1138-4
450,Determination of optimal biomass pretreatment strategies for biofuel production: investigation of relationships between surface-exposed polysaccharides and their enzymatic conversion using carbohydrate-binding modules,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1145-5
451,Integrated experimental and technoeconomic evaluation of two-stage Cu-catalyzed alkaline–oxidative pretreatment of hybrid poplar,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1124-x
452,Identification of two integration sites in favor of transgene expression in Trichoderma reesei,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1139-3
453,Developing cellulolytic Yarrowia lipolytica as a platform for the production of valuable products in consolidated bioprocessing of cellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1144-6
454,Promiscuous activities of heterologous enzymes lead to unintended metabolic rerouting in Saccharomyces cerevisiae engineered to assimilate various sugars from renewable biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1135-7
455,Life cycle assessment of residual lignocellulosic biomass-based jet fuel with activated carbon and lignosulfonate as co-products,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1141-9
456,Continuous succinic acid fermentation by Actinobacillus succinogenes in a packed-bed biofilm reactor,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1143-7
457,One-step process of hydrothermal and alkaline treatment of wheat straw for improving the enzymatic saccharification,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1140-x
458,A Pseudomonas putida efflux pump acts on short-chain alcohols,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1133-9
459,Bioreactor microbial ecosystems with differentiated methanogenic phenol biodegradation and competitive metabolic pathways unraveled with genome-resolved metagenomics,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1136-6
460,Integrated in situ gas stripping–salting-out process for high-titer acetone–butanol–ethanol production from sweet sorghum bagasse,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1137-5
461,A downstream box fusion allows stable accumulation of a bacterial cellulase in Chlamydomonas reinhardtii chloroplasts,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1127-7
462,Rich biotin content in lignocellulose biomass plays the key role in determining cellulosic glutamic acid accumulation by Corynebacterium glutamicum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1132-x
463,High-oleate yeast oil without polyunsaturated fatty acids,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1131-y
464,Engineering and systems-level analysis of Pseudomonas chlororaphis for production of phenazine-1-carboxamide using glycerol as the cost-effective carbon source,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1123-y
465,Enhanced biological fixation of methane for microbial lipid production by recombinant Methylomicrobium buryatense,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1128-6
466,A novel close-circulating vapor stripping-vapor permeation technique for boosting biobutanol production and recovery,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1129-5
467,Ethanol production potential from AFEX™ and steam-exploded sugarcane residues for sugarcane biorefineries,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1130-z
468,An endogenous microRNA (miRNA1166.1) can regulate photobio-H2 production in eukaryotic green alga Chlamydomonas reinhardtii,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1126-8
469,Complete genome sequence and the expression pattern of plasmids of the model ethanologen Zymomonas mobilis ZM4 and its xylose-utilizing derivatives 8b and 2032,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1116-x
470,CIPK9 is involved in seed oil regulation in Brassica napus L. and Arabidopsis thaliana (L.) Heynh.,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1122-z
471,The β-glucosidase secreted by Talaromyces amestolkiae under carbon starvation: a versatile catalyst for biofuel production from plant and algal biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1125-9
472,Switchgrass (Panicum virgatum L.) promoters for green tissue-specific expression of the MYB4 transcription factor for reduced-recalcitrance transgenic switchgrass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1119-7
473,Meta-proteomic analysis of protein expression distinctive to electricity-generating biofilm communities in air-cathode microbial fuel cells,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1111-2
474,"AC-202, a highly effective fluorophore for the visualization of lipid droplets in green algae and diatoms",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1117-9
475,Enhanced extraction of butyric acid under high-pressure CO2 conditions to integrate chemical catalysis for value-added chemicals and biofuels,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1120-1
476,Process analysis and optimization of simultaneous saccharification and co-fermentation of ethylenediamine-pretreated corn stover for ethanol production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1118-8
477,Genome-centric metatranscriptomes and ecological roles of the active microbial populations during cellulosic biomass anaerobic digestion,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-018-1121-0
