No.,Title,Link
159,"The importance of genotype identity, genetic heterogeneity, and bioinformatic handling for properly assessing genomic variation in transgenic plants",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0447-9
160,DNA assembly with error correction on a droplet digital microfluidics platform,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0439-9
161,Enhancing thermal tolerance of Aspergillus niger PhyA phytase directed by structural comparison and computational simulation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0445-y
162,Heterologous expression and biochemical characterization of a GHF9 endoglucanase from the termite Reticulitermes speratus in Pichia pastoris,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0432-3
163,Engineering Bacillus pumilus alkaline serine protease to increase its low-temperature proteolytic activity by directed evolution,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0451-0
164,FGF23C-tail improves diabetic nephropathy by attenuating renal fibrosis and inflammation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0449-7
165,Comparison of solvate ionic liquids and DMSO as an in vivo delivery and storage media for small molecular therapeutics,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0442-1
166,Preparation of an epitope-based recombinant diagnostic antigen specific to anti-phospholipase A2 receptor 1 antibodies,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0448-8
167,The production of a recombinant tandem single chain fragment variable capable of binding prolamins triggering celiac disease,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0443-0
168,Characterization of a novel thermostable and xylose-tolerant GH 39 β-xylosidase from Dictyoglomus thermophilum,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0440-3
169,UPF1 silenced cellular model systems for screening of read-through agents active on β039 thalassemia point mutation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0435-0
170,Engineering a vitamin B12 high-throughput screening system by riboswitch sensor in Sinorhizobium meliloti,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0441-2
171,Cloning and characterization of enoate reductase with high β-ionone to dihydro-β-ionone bioconversion productivity,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0438-x
172,Effective preparation of a monoclonal antibody against human chromogranin A for immunohistochemical diagnosis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0436-z
173,Development of a baculovirus vector carrying a small hairpin RNA for suppression of sf-caspase-1 expression and improvement of recombinant protein production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0434-1
174,Heavy ion mutagenesis combined with triclosan screening provides a new strategy for improving the arachidonic acid yield in Mortierella alpina,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0437-y
175,Antiplasmodial and trypanocidal activity of violacein and deoxyviolacein produced from synthetic operons,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0428-z
176,A factor XIa-activatable hirudin-albumin fusion protein reduces thrombosis in mice without promoting blood loss,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0431-4
177,Soluble expression of an amebic cysteine protease in the cytoplasm of Escherichia coli SHuffle Express cells and purification of active enzyme,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0429-y
178,Successful production of genome-edited rats by the rGONAD method,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0430-5
179,High yield production and purification of two recombinant thermostable phosphotriesterase-like lactonases from Sulfolobus acidocaldarius and Sulfolobus solfataricus useful as bioremediation tools and bioscavengers,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0427-0
180,Cell-based reference samples designed with specific differences in microRNA biomarkers,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0423-4
181,Total RNA extraction from tissues for microRNA and target gene expression analysis: not all kits are created equal,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0421-6
182,Phenotype-specific recombinant haptoglobin polymers co-expressed with C1r-like protein as optimized hemoglobin-binding therapeutics,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0424-3
183,Maintenance of human chondrogenic phenotype on a dendrimer-immobilized surface for an application of cell sheet engineering,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0426-1
184,Microencapsulation extends mycelial viability of Streptomyces lividans 66 and increases enzyme production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0425-2
185,Novel hemostatic biomolecules based on elastin-like polypeptides and the self-assembling peptide RADA-16,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0422-5
186,Agrobacterium-mediated and electroporation-mediated transformation of Chlamydomonas reinhardtii: a comparative study,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0416-3
187,Genetically encoded calcium indicator with NTnC-like design and enhanced fluorescence contrast and kinetics,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0417-2
188,Effects of substrate binding site residue substitutions of xynA from Bacillus amyloliquefaciens on substrate specificity,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0420-7
189,A new approach for detecting adventitious viruses shows Sf-rhabdovirus-negative Sf-RVN cells are suitable for safe biologicals production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0412-z
190,DNA methylome profiling at single-base resolution through bisulfite sequencing of 5mC-immunoprecipitated DNA,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0409-7
191,Two approaches for estimating the lower limit of quantitation (LLOQ) of microRNA levels assayed as exploratory biomarkers by RT-qPCR,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0415-4
192,Genetic engineering of Escherichia coli to improve L-phenylalanine production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0418-1
193,Optimized DNA electroporation for primary human T cell engineering,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0419-0
194,RNase If -treated quantitative PCR for dsRNA quantitation of RNAi trait in genetically modified crops,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0413-6
195,Donor age affects proteome composition of tenocyte-derived engineered tendon,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-018-0414-5
196,The function of tcf3 in medaka embryos: efficient knockdown with pePNAs,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0411-0
197,Computer face-matching technology using two-dimensional photographs accurately matches the facial gestalt of unrelated individuals with the same syndromic form of intellectual disability,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0410-1
198,Laser-fabricated cell patterning stencil for single cell analysis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0408-8
199,Modulation of the regioselectivity of Thermomyces lanuginosus lipase via biocatalyst engineering for the Ethanolysis of oil in fully anhydrous medium,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0407-9
200,"Heterologous expression, purification and function of the extracellular domain of human RANK",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0405-y
201,A tandem CBM25 domain of α-amylase from Microbacterium aurum as potential tool for targeting proteins to starch granules during starch biosynthesis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0406-x
202,Optimal reduction of chemical oxygen demand and NH3–N from landfill leachate using a strongly resistant novel Bacillus salmalaya strain,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0395-9
203,Characterization of a novel bioflocculant from a marine bacterium and its application in dye wastewater treatment,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0404-z
204,A new single-step protocol for rapid baculovirus-driven protein production in insect cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0400-3
205,"Comparison of [HSO4]−, [Cl]− and [MeCO2]− as anions in pretreatment of aspen and spruce with imidazolium-based ionic liquids",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0403-0
206,AFEAP cloning: a precise and efficient method for large DNA sequence assembly,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0394-x
207,Adaptation of the GoldenBraid modular cloning system and creation of a toolkit for the expression of heterologous proteins in yeast mitochondria,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0393-y
208,Production and purification of chimeric HBc virus-like particles carrying influenza virus LAH domain as vaccine candidates,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0396-8
209,Optimization of physical conditions for the production of thermostable T1 lipase in Pichia guilliermondii strain SO using response surface methodology,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0397-7
210,Generation of murine macrophage-derived cell lines expressing porcine CD163 that support porcine reproductive and respiratory syndrome virus infection,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0399-5
211,Biological activities and chemical compositions of slime tracks and crude exopolysaccharides isolated from plasmodia of Physarum polycephalum and Physarella oblonga,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0398-6
212,Successful production of the potato antimicrobial peptide Snakin-1 in baculovirus-infected insect cells and development of specific antibodies,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0401-2
213,Light induced expression of β-glucosidase in Escherichia coli with autolysis of cell,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0402-1
214,De novo characterization of venom apparatus transcriptome of Pardosa pseudoannulata and analysis of its gene expression in response to Bt protein,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0392-z
215,"Simultaneous detection of α-Lactoalbumin, β-Lactoglobulin and Lactoferrin in milk by Visualized Microarray",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0387-9
216,Conversion of an inactive xylose isomerase into a functional enzyme by co-expression of GroEL-GroES chaperonins in Saccharomyces cerevisiae,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0389-7
217,Effect of supercritical carbon dioxide on the enzymatic production of biodiesel from waste animal fat using immobilized Candida antarctica lipase B variant,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0390-1
218,A split ubiquitin system to reveal topology and released peptides of membrane proteins,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0391-0
219,Expression of Vitreoscilla hemoglobin enhances production of arachidonic acid and lipids in Mortierella alpina,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0388-8
220,A bioinformatics approach for identifying transgene insertion sites using whole genome sequencing data,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0386-x
221,An in vitro synthetic biosystem based on acetate for production of phloroglucinol,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0376-z
222,Immobilisation of Delta-like 1 ligand for the scalable and controlled manufacture of hematopoietic progenitor cells in a stirred bioreactor,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0383-0
223,Comprehensive in silico allergenicity assessment of novel protein engineered chimeric Cry proteins for safe deployment in crops,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0384-z
224,Effect of acetic acid on ethanol production by Zymomonas mobilis mutant strains through continuous adaptation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0385-y
225,An att site-based recombination reporter system for genome engineering and synthetic DNA assembly,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0382-1
226,Overview of methodologies for T-cell receptor repertoire analysis,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0379-9
227,Heterogeneous oxygen availability affects the titer and topology but not the fidelity of plasmid DNA produced by Escherichia coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0378-x
228,"Unusual acylation of chloramphenicol in Lysobacter enzymogenes, a biocontrol agent with intrinsic resistance to multiple antibiotics",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0377-y
229,Potent long-acting rhFGF21 analog for treatment of diabetic nephropathy in db/db and DIO mice,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0368-z
230,Oligomerization triggered by foldon: a simple method to enhance the catalytic efficiency of lichenase and xylanase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/s12896-017-0380-3
